Id,Price
6010,222682.91782788455
7766,199050.83070453946
10266,221129.40749912383
3139,390701.5756386998
4759,199111.25230497407
6760,247829.69245446022
5682,290405.9624113792
1648,230438.5974751919
10363,182830.29537010967
7551,133321.04966123676
12901,139048.96492554553
7938,250003.85425397474
15709,406804.9538221254
9663,186685.46624505895
14868,234073.03281495278
7617,305337.0018668355
5755,395979.7774129541
11519,460879.14366244036
6954,170067.2877673791
7463,299303.90518052224
138,231118.34102807654
1499,217645.39780430312
14579,177999.23470083368
30,170012.9124120755
6991,424704.7734607263
16283,183491.13840916913
15305,405812.763151147
12736,271741.8409047613
1506,437994.3251398746
4302,166482.1810003235
8170,231648.1761365363
14230,213797.01351972346
14438,276142.96339581517
15974,159509.58639529088
3263,178692.08681809762
11227,170609.08191317486
9355,129805.08248117959
326,185452.8284833719
13155,150747.01283675488
13238,303923.87152018695
2785,335080.7380690214
7047,192227.0454712907
4222,247566.81847404706
14734,110141.53534617923
4224,129148.01298355767
11259,140491.2285981578
6174,128601.25969130508
14057,157221.13081007713
5181,180432.40788278944
5926,235735.47928334805
193,212272.1407481606
12528,153071.3682901648
5128,351654.72023255454
13462,234588.56652682484
5845,152765.40840220868
6872,233337.11329766284
8821,216977.9423512534
5106,172008.92091995743
8164,284906.8735533802
5679,230213.04215976616
2985,178655.89161564113
2106,199939.46430181578
12494,344039.1531192961
15150,177200.53381868912
187,209073.3150094234
15095,219821.72242120438
15289,168679.50836609112
497,182051.30300143771
10048,149716.8162692318
15012,152789.2189859537
11229,194540.70380094272
15927,177160.33861991487
12092,142560.23706718354
11174,208430.7038437543
13967,182736.04952216402
6693,204723.46905137735
92,275293.0501649881
13961,131214.83785963734
16220,394367.09778597613
13333,224390.811396661
7730,170145.23971732138
15250,134503.98290813476
16392,211605.20700100905
14544,174386.64775047754
7261,228720.4065869785
16105,206082.4000880266
2984,140976.77272300972
3162,228526.80348285046
2260,170937.64172135855
7004,364352.2808178479
452,194764.55119140883
7828,318604.4940325231
626,215161.06400927034
4583,250423.70330163563
3725,118885.35787555248
5894,211302.1557591041
3316,208360.89335124692
6887,171953.4124724094
2492,276629.2948327536
9133,214373.07538371673
15655,327997.4822417711
12639,222322.1165601571
3848,131121.53045536345
11820,226424.65252857504
15254,189307.24413928154
10750,84937.5609186624
1156,330468.470923503
2910,174693.20059947218
8591,277047.11654933833
14247,216743.3078225488
1425,152888.86963412404
16660,167561.60399627138
1837,168229.9552781421
6461,178838.34527920777
2580,179647.07372366264
1052,144858.24383962183
577,240671.22098817537
2825,244839.2202118284
2746,395002.87569866254
2291,391298.9553206438
10962,257902.56929059734
8547,209047.11531432596
10019,200796.9790083294
756,333993.4053323544
1709,346121.52865984436
9076,317751.4195926528
3211,192769.70247562588
2535,155505.83494620555
10943,286799.5194188997
4830,160803.38248254816
9928,145892.30524622754
16143,202925.1003026552
16784,231239.96526764677
16434,238281.3141628125
436,171626.69751190374
1226,276664.8077937275
1259,364830.88123792235
15299,121740.80377952359
4343,137316.94965754496
14661,181074.58251833942
1988,199312.4459278899
10173,199764.0297552266
11746,195251.0921262167
8412,168401.0477423689
9281,149382.6241807875
6246,188250.7232789229
5440,192795.01644919594
15301,215476.77398844186
1223,210749.22077348374
2714,269313.3253995175
3077,101819.29499286905
5549,194344.51155814072
16626,245492.0903257405
382,158773.13525522008
5635,69829.46751416703
186,233008.91666464924
4839,128519.1418896973
433,232640.14021027813
7210,119132.44013331148
15243,280495.93293455814
9993,248931.66277092302
7529,114004.41558329004
14506,154075.05723152985
5807,173302.855814158
2373,264994.1845280058
13618,86331.59558518649
9908,174669.49940003626
5404,219683.66476265938
11023,190566.53895170314
9678,174257.66672465744
6160,200216.74987331824
4181,137290.05618724416
4230,190800.74734914882
13858,155238.93994807207
15871,335595.3804913669
7564,379347.07258009486
14463,445329.13956771523
15115,218277.0472726647
7533,119385.70156623858
9862,173343.14060891312
5708,353267.80291451095
272,197347.2541919072
4612,218838.71166011092
13336,167681.09661396063
13944,187601.81685014663
3517,209987.66368663765
422,291108.20944691397
12769,136981.9739329194
16079,257408.2861618949
4398,243797.22112574553
8250,141899.89800659902
8900,223843.44945735793
10819,221386.22937297318
10551,154731.370538803
3418,323362.1532047176
3889,152623.5797215555
1186,215496.5813119722
15227,424268.07042561914
13432,462817.47016861
10654,325592.8492141009
7306,161825.40110054746
16325,231671.65675629853
7510,259074.39775428548
7237,130665.52595538169
11812,338253.6498784263
7823,180360.40088744814
10691,257701.83666018918
12699,69278.72261867771
914,225946.90204220117
12160,218084.07605471218
4600,267402.75640338537
5649,157331.04688752105
4896,193911.991434434
800,225576.26478805149
10111,195453.9437586732
3690,192697.18079248353
10150,375356.0629759329
8099,145945.75500096643
9526,196676.96798370642
7301,378496.64267458546
655,108196.24367099359
6187,383473.9398117445
839,252024.30984786185
10505,173765.34504931033
3830,110229.04653008418
11301,152294.12717248726
11895,189811.86784533854
3102,119429.36763633361
12351,128836.1250254215
15378,432813.18902568467
9593,288293.965386374
5302,147494.75614038165
7585,395067.41891802463
6785,186467.21343186198
3611,260381.6339880706
15888,148802.74158234353
13152,213459.4341296984
6208,205620.72283942482
13734,146555.84359007797
9212,334085.1097527099
6098,250649.5162737474
12314,226467.27501295911
8848,215417.31795655104
8951,165983.28760257387
13572,224461.81982700358
15907,294511.62089880335
12325,209322.15242299478
14000,328846.56034612405
9515,160027.11776828754
4514,258257.7393212604
11968,399044.51378210075
12452,207778.16840748186
2163,241678.5305874593
14538,182710.6018076283
11324,188236.85059144167
10441,167847.91451233678
1952,170217.9586507351
11680,174399.89181985293
16190,281911.55274708534
7649,295769.98440038925
5839,133303.4029746388
4659,172562.6271717599
2273,381661.46985646634
1829,149415.41213348822
3776,247238.8361476923
6607,141421.32842938005
10395,135041.99352815514
10667,330407.5973194675
10950,220369.79618137024
6339,174520.60888395485
12038,311969.3936096024
16128,178499.89925895978
9406,286062.9158445626
13386,175410.34138413842
13063,210417.6811785744
7319,151162.18200707223
11475,148549.0462924595
4109,164768.28037030174
466,169831.37524330436
7169,135471.54271257878
450,189863.0690838486
509,258713.52460941643
14114,225668.1263661355
10865,167691.64070289652
3497,201580.94488581122
9089,213065.13492644028
13675,187920.41161839376
6672,216714.0380513984
5464,267140.4555300065
16267,183713.03434331648
6372,402750.7436033981
4499,237132.48095704545
16547,177672.0607416514
11454,358827.3050316521
16645,387576.49676108017
9569,202241.8299117128
3279,249559.51502511752
12042,292144.40301385964
2547,187607.06822833055
16013,257240.1164350413
12929,198159.3320162946
12343,243424.41170315418
10359,200186.88629072535
12543,186348.50824572213
14928,472645.10666448256
11319,202549.06191705423
14724,222620.89467428456
2850,194808.95333831842
10775,327775.23762145126
8462,192506.01247639273
4724,213564.54732166693
6723,180870.0159065672
14180,229448.83775387346
5593,422000.431749526
9151,382714.2878783024
8697,510507.8688597837
10758,399330.4107132802
4276,225621.2557610748
13655,285259.4861228997
13674,235631.4530766251
10057,127478.9545660931
10732,152165.6837317246
160,164173.109784627
7451,198989.9166788664
3512,305878.4583781435
3925,161576.66706532522
14897,149947.66157344953
15963,203659.26627037284
13805,86806.5823371605
6894,125120.34947436779
14327,167858.84134963635
11838,124577.17772199321
12255,163993.19475101496
6587,164815.63889729732
6923,161218.74267896364
8885,143064.89267887067
10486,128642.22815530264
4722,376615.97327900806
14740,212866.9011789028
4754,161524.67526101513
8674,200595.76583445683
13252,188695.99654628817
1905,169404.7959540815
8585,184214.47440639883
11503,183522.29386546652
8979,228895.95373799704
3879,277959.40954355884
5165,216168.4846399963
4200,196416.6469604978
15206,142047.33339632346
927,177445.39298424972
13132,170613.940144636
8640,268934.1057397218
14157,214429.39405548363
2991,436185.51640125696
15401,220573.13289459815
16356,184600.5576060458
10857,119716.41578962721
5651,166472.50363816944
14405,198422.2829526229
9176,339746.49620370846
16326,157285.01501818956
10397,198276.72941749508
14371,184128.62586212676
10577,126575.17214686876
10605,224995.2900148356
8441,183718.88433172085
9546,106206.8247323179
15433,259055.49559917217
14106,189330.5426311189
13791,166422.93127077608
123,237025.9702546752
6786,183285.2598170031
4618,132396.08720455982
6750,177255.86288150604
2188,166396.09313506496
4729,212528.25030227602
11082,151175.97263848747
947,251535.1886739913
1066,136657.68730304288
13916,349868.88466595387
13134,309600.2356733214
15755,161522.95792643406
14683,229710.84643742128
5590,182990.47877846519
11704,264002.4126865971
11544,179840.86182605996
9457,159605.00423715133
336,241451.88810609898
8667,332877.009788074
9989,398764.4708529911
3786,89446.82533851672
1467,423390.8263917747
15239,239968.370052249
6380,257705.4637919984
15200,358554.2234521581
10378,225678.58129732512
9867,219650.14855766724
12443,232511.67527152458
15298,325846.60636183684
9136,192512.39430138294
6713,200369.59553493487
15472,172848.35139752532
4064,194126.28568824014
13576,251197.79030380296
10634,263942.1546833891
13257,135784.56315778574
14535,271667.8442715335
13262,418897.6340325116
13852,115984.72486136072
3238,180454.49207744788
2029,236131.5794233172
1542,252409.73184056315
5796,177067.93135542763
6273,206962.8100340462
8207,87738.90115246997
13913,167286.43014435814
14113,112667.62086175315
11094,168216.00124565273
3598,413996.7585951978
11881,163999.4010993385
4186,315414.1853427533
105,295569.81345556653
12712,209989.92298380463
10699,193253.03004074708
1522,127445.03269055406
6406,180380.37786044955
2600,274680.9288849478
12800,233962.31186430002
14794,150604.51824392373
832,166139.6891984068
11005,237169.92420655163
1329,200894.80831519532
9621,112917.25027890576
3543,229174.2328697338
1234,211959.86729235653
14715,348090.07187820773
13218,219722.41277798155
12522,109916.42797431842
15168,219292.44478002304
3344,168443.6656123428
7989,165257.03627499164
13592,261228.86506984438
2349,100012.34850532719
87,69164.03737575776
3648,173414.34746420593
15383,184569.66839346584
4245,134657.80447055554
3037,340308.0215594345
4963,240822.10980477787
12513,227832.90831256064
11906,356511.91325273213
6321,234154.22945049827
15889,208484.3135417196
16390,210472.35432131783
11080,252805.47438728512
4201,122790.91153170855
3696,203702.68844489698
15188,339218.80098368763
1475,302860.0830634098
15248,397798.83197736426
5836,189462.75338627756
621,324225.5171947451
15618,126730.12260099672
11070,503884.52350225573
5126,263657.3937077015
3191,274252.3068368062
4786,241614.42454500028
6620,252142.76691436113
9169,183698.29738103913
15908,220260.47642992876
5512,131127.05947951193
16496,198794.0252943149
4052,382848.4555727415
1158,190542.27617792174
5860,171355.49802181998
907,169990.66711365868
10880,312058.0459357412
2406,346070.69971745997
16135,196824.35415459916
16655,213330.35296058192
15009,179636.21132446473
9075,153766.9481988466
15211,243839.28963383407
11972,179218.03197418683
7343,144068.64926435336
10693,261958.972722996
16611,134395.75892645217
11189,136303.2586322589
14873,205349.1340822879
2863,218391.3989248968
1616,125691.20072194263
6932,115778.89438328084
10136,142335.3676997396
430,186869.05344221127
2978,202876.34867226015
9667,162065.11297677492
1215,133799.93796887857
8651,153445.5936522012
11529,137885.28451669248
14115,181087.70384414078
13842,110186.04904090089
12668,192434.27225414786
11298,212761.28514194506
14801,196492.0810511448
12346,251108.3835954812
7741,182560.05970185183
9160,161575.4146283942
4285,204198.36849282836
1738,244979.0867007578
16527,194560.4317026817
11797,90011.44001976628
11537,138414.8481297783
11661,145902.52741034358
16296,275769.8503922421
9835,178913.87353890802
11551,164182.33361695815
7868,454047.73923702777
6828,142352.7957827205
4870,143226.92922749725
14037,190896.06058111406
10255,203189.78365041563
13980,180719.59272996022
12720,178116.86161112998
4391,128392.70001630869
15559,171974.98468634198
11971,283643.3437100765
1294,213546.53522405005
4639,221198.7265079241
10815,224718.40967450436
12270,250560.64818740607
9322,233894.57833673563
14633,152159.41608640755
3733,190228.0023255134
9311,165372.2838842876
14855,279261.0704747112
13819,147049.1862963016
912,336372.9096686822
13565,131654.30168312436
5546,245041.0058243433
14337,247117.69497191694
5902,177565.26264808542
3939,211695.29419924764
12958,171478.43730531432
6810,171612.8757127279
6464,333181.29137855495
15753,226699.0167438431
8295,210422.7132998964
4190,141480.56430670415
13160,199591.60795493127
11609,308243.91109411395
6477,158003.75174343697
7833,172239.5839811106
8088,241764.92822151302
7090,204703.2037656839
4818,194888.0271353828
3010,248822.82516689002
2954,272510.1650266612
16552,179062.9854154284
563,195415.01006446406
13208,268394.3235013442
12886,135460.89522958503
9235,144789.69815595492
2397,258911.88678555723
3059,288967.58909244946
8245,169968.07165106476
11636,217699.61061548206
694,239184.92056135222
7222,176266.54623525654
13986,317980.11976610706
6083,98779.33080531223
9782,168389.99530697058
13060,243189.78232494995
6144,286763.6064733181
15637,201176.11785300288
987,399259.23697517975
10696,279877.048888719
5319,144844.6397779496
16119,281877.273808281
8198,150345.28410443017
14721,211749.7137241583
4704,237247.58765595456
8806,303170.71896213305
14764,146466.95350459282
14233,133886.78728770395
14252,257200.37156022413
9139,125643.54815454375
9297,298619.3966790982
8288,189233.40214257454
4879,321780.28262485785
6384,193564.42519014393
7438,204003.9567418198
116,240383.3347128661
364,162870.9833394725
2690,204999.99138671753
2193,393170.40654972766
1228,199260.52798400514
7607,232393.42963950546
6378,151610.32442770706
16520,212818.43905909263
7737,232767.7925272966
15652,139228.8394598122
15578,153987.44183485533
10823,128745.27396989972
11027,112649.93708950416
7076,181172.16170739333
6451,250119.22979094312
15589,178690.32428871933
9532,161428.19869679445
4148,224214.2179768248
1222,328445.649926592
8066,184324.06492597904
2227,145932.4909380721
8814,310088.53402341815
7121,183874.0836373765
8265,126413.00286024938
2848,182250.1295073662
7971,169155.94681527454
15812,251452.58914353768
2238,202018.0844653752
11569,211814.82606287263
13631,158515.21900669765
13209,193374.00573359145
5448,192961.4402810466
5974,367090.10399854934
10379,186996.75193920455
13829,172798.84183836207
7552,484890.11051564437
11205,154221.43961106197
12787,178739.00021686725
12773,414422.6033887349
1501,318046.83372079977
3650,202512.3255860859
14850,217381.9577492036
8174,126123.83952229291
5565,185893.8906937687
11832,172046.05448041827
15866,152790.60848211218
8742,108685.94428245275
5271,174288.10470596852
11697,251633.91061092043
13516,186240.7441794407
6408,172704.82760041754
15545,210413.221199552
11148,123045.56861776291
1585,249688.1292479616
4609,186303.72811717584
3174,392866.6861760238
13784,243022.6383282509
7889,116064.967756064
9385,266925.7118133123
4058,437642.0189831583
6783,207620.15658230885
14676,142347.06514505742
3284,149723.70759754628
4988,168938.66639440117
13369,176516.28170043463
10107,296569.5318617358
11456,175869.10152626326
5837,426999.4748837419
2637,169383.1144017324
10785,394156.19593772193
109,339256.6523415083
5968,70338.32897243372
976,158028.1874512612
882,137992.97650546225
624,153101.61162611446
11904,326338.55942245875
15314,104438.21207419357
6579,104306.2246717387
9199,165403.3782517138
12611,142406.73739253942
2898,221755.8760262944
8461,234097.97047625622
15020,198905.997097602
5652,134900.42019242726
14262,230107.8447188476
10156,351873.6194032199
4461,177838.8028658038
16666,303740.6127151323
15818,183073.5203000664
4940,214798.57692967955
9403,176110.63812705732
13638,328969.7448543064
6918,223952.06591062006
16307,215732.8507621551
4133,114381.83411508013
12316,364860.16297240445
1655,354822.9038149385
9398,245679.25929111082
4271,233462.16556124
7584,281507.6141842176
16502,489200.4345678905
7732,183819.13125651528
14812,335916.959634603
5083,247111.23670052623
4385,264727.4203316123
4024,190868.74888657924
5925,116268.47857010232
5603,266360.60660943296
9172,236054.54330101633
9485,246878.71159362275
337,168295.1238032738
9767,177910.97436084802
8228,191211.27358999552
14346,170188.62092583865
8946,177231.9191990493
11285,305184.41014203115
10588,324073.33390797535
16737,204530.6998939864
2262,333230.9149240627
12102,201841.57836245905
9851,158993.4331928916
941,250446.97722388376
10571,284244.0147545228
11487,252190.11228042815
12137,406073.5828045175
10549,137956.76993592232
11359,146977.05166468667
7724,163869.90023301114
6877,119157.8292350824
12946,126152.78230980763
10555,271237.28390930104
2733,133828.4276571039
734,177029.48903248616
4572,135288.00910795026
9888,329279.7000898536
5547,251559.71900207305
9473,139754.9347260964
10427,272425.49620589137
12081,231562.84851281543
10888,334484.98803647334
4834,195582.38987275993
7141,145032.07216072112
3282,149922.57235953814
10028,379801.66715419607
13941,151825.27408986253
3897,131764.00147267172
3838,153468.25335691957
15315,133765.3993448697
4623,321047.1891126756
1119,200272.74880080056
6031,188089.10729460214
8516,133428.38967064986
9415,159998.354439669
10798,108275.60285867834
13666,127909.80761099777
11068,288714.6026342528
1489,151848.81777077398
9467,284620.11926832434
1946,304308.7453686914
6511,130577.9861749128
306,178500.43235952087
2837,318307.3068044568
9949,183928.5342754866
12571,269079.62702734227
9991,194921.88333131606
10974,182433.8269518329
5102,253202.93441876856
15565,143591.70620451492
8320,186313.37786051113
4205,233117.41277516814
14341,209723.80998009015
12738,304890.61615062784
7959,110310.51941810806
15526,320606.3784169037
9391,196555.74445839247
13904,148688.11676495487
5423,148441.0274108299
7852,172019.18307530883
16525,83551.72890939088
3823,238338.52969153022
1858,159608.54084892327
8638,448176.5792767133
5777,181282.57648393614
10277,166801.55851338606
8002,290388.4741326147
11877,215266.6312830086
3964,204133.7136362947
16783,327554.5396021787
9896,194540.92975894266
1733,158113.92763971028
12470,269553.0498612149
12569,304629.30689767445
744,156312.71188081853
13608,193894.5267492009
3980,215815.41960443137
13468,151637.19415821784
15482,261762.12854156888
4135,133757.9069840039
8982,514800.6809158002
1928,197370.24500000503
12408,242150.99192879256
2316,76229.06550668312
3340,163545.19864206022
7512,122838.82960497803
10170,244211.43145985104
2558,141825.14008219138
16236,154603.67798323923
9115,86892.6100482075
11183,418298.21945237526
6603,276181.9615463882
8548,358699.26686854655
13883,190860.9849709984
10766,280074.2379435564
9575,294860.29169302864
12048,179014.14904976942
928,203436.13998984016
3068,240215.47285525085
7603,194926.77986578806
12725,179224.5287340968
14089,173377.45591365307
13055,183379.9991854773
16602,174725.5112629682
2797,262477.1291661949
7467,114125.41016847572
651,181818.1097637171
16374,209443.32813097216
16544,157181.20878158003
3098,168187.71082189793
3015,180466.63049187246
13224,198781.61160447783
11299,192162.62769870425
14583,131678.82500651738
4033,150535.2786883795
12076,233034.2967582195
15017,172020.23119957568
13881,316077.43100807903
13000,184309.76856921063
676,227953.60244773942
6331,447029.5960313484
7681,241200.55778542947
1435,275164.9856360909
2966,240212.57371829427
5825,289810.86148449895
5422,392048.4093634087
1663,171503.02327235736
15561,152421.55467138582
10062,259368.60251638654
6476,193971.1486394698
1957,180629.24488046762
10795,181262.15317115092
16197,115375.90811326716
14421,234193.2200244389
12994,195316.76950050835
3493,183043.92143716585
11545,165781.36210412954
6726,139628.3373158505
9513,194834.16613657412
12556,120431.83698875079
9553,173740.88615104192
3734,354223.3972918128
3109,260890.9265219051
16319,195833.610749291
5959,194747.39559890723
6683,237351.91949329962
9438,152379.63389187105
15857,262300.44128534046
2421,275024.5583842987
11540,220530.06711878275
264,283074.5620897788
16561,213600.33457743918
12288,250220.13321046554
9570,201380.32647459823
5936,155477.11537652573
11390,124888.4805821228
6551,198762.61120366407
3946,206008.75701570432
7746,203243.30725253109
2838,122437.74191698959
2472,223918.79538290823
3520,186833.53602208782
1341,354579.67805258615
3910,316776.3967575911
5208,141257.72010837085
12599,199204.37638956442
2475,240670.82770116747
10966,189297.12401620141
5910,197817.26765933793
11910,219352.79844908512
16221,108641.43048877064
10591,148783.36124628945
3744,207212.2787338686
6618,417208.16255757626
8676,420452.37503410585
11193,186511.88073892394
12659,246287.74097757373
14101,178926.1768858451
14483,159089.76194791595
8107,262534.5669467306
10681,172341.0241273694
10126,226704.76385841027
4527,225342.79792470994
16537,178828.18097019987
15403,192288.87993990807
11124,333120.3394089233
7468,151979.19764733437
3172,167817.87751295874
15847,170347.02653849663
8211,478762.57423214306
9459,248441.41294013595
5903,266704.12580968515
7232,140590.7511603984
3180,192761.61167874385
7147,366134.998592376
10105,155433.43884248496
7338,131402.55487573578
2446,222824.49233950322
6466,128914.76212978868
5782,142607.18596197394
6526,112689.77607607665
14982,225857.33441668193
14639,278862.47355271736
16052,212947.5613819636
12587,164260.64475662736
13192,69140.51019431674
9342,306926.0660934234
6052,139797.07135272055
7987,170604.36287078093
12165,297757.59319051245
15151,386892.84142644965
16728,178004.1967979509
12735,219330.72777363297
939,170665.1286321233
10983,163115.50478326034
1385,149884.4299020479
1892,167254.63077526595
8352,148750.5886581634
79,156908.8749371168
7171,183735.95620570806
6194,218093.7979644023
6973,171511.85697377948
13786,183185.7979292909
2578,298139.5401788115
11344,180219.3362352244
14536,243934.4123239429
13518,195973.16837742756
15855,338383.4412476196
4387,268341.35772620153
1596,234273.43165717827
4699,373811.1175889257
4559,388446.4341955094
6613,227895.33540875185
7489,140563.56697200573
2127,190138.95081294433
16668,431773.9042211383
5919,104172.88744207639
7696,171463.38482205715
12287,253567.6617120227
1053,248638.98974535475
7924,236554.49059100475
16365,283321.8282608808
13988,415191.88916227943
7415,206526.5011873503
6661,125991.69919984926
14496,178064.93934238603
15112,143960.1500018741
16444,169882.10538775055
8992,248235.48400133068
11054,361262.6418755753
3570,148498.1879400887
11016,69379.07355182916
10455,141458.97117658355
10478,211056.30553617544
7751,180332.13268582517
7913,380578.27513273613
4883,191441.67552672804
12728,386500.07521385676
11482,191067.3125388543
12561,160126.82349633094
2207,238113.6401393073
11946,144186.32120103354
10552,256557.24803918327
14673,145357.12763992196
6914,192020.387973341
15988,142190.8948153388
3878,207155.420155705
13937,184556.24007525953
11208,219344.1815591628
3466,106290.25429694197
2799,173696.0364622271
13802,241899.05076032557
15790,136722.2687384591
845,312217.576980464
13261,208987.240657832
9986,216805.87615341975
4771,284161.55975218466
11763,244808.68898117493
13249,505211.9555060296
15982,217680.98853164839
5295,156352.21079873407
2828,259539.50359159507
12717,204866.10222273323
14541,144620.9195601918
12898,156827.1737593925
15190,405236.96125467523
13553,272561.62276142195
11589,197766.36293326563
13168,218029.41140352632
14224,220886.33417835736
11844,245914.92394617668
14578,133652.039285501
6770,241597.30325352238
1003,131470.7308423886
6716,151071.3456087851
6204,352755.4216871696
10213,267035.62912989856
2961,216739.13345565987
14134,178229.3374317513
9134,179315.31993102754
9906,329548.88329550874
12114,203551.31588127514
12706,169390.41440301551
192,257231.8020355193
11022,202120.07072400657
14712,313793.92296512757
2659,440201.46323698305
7602,221098.75500262727
3009,152723.00468795784
4533,447002.770864145
5620,179322.59104550653
12312,158750.8862546595
10896,173678.82211851585
7532,156452.67796921148
5696,401491.2607692463
10743,422564.13453118847
16708,166490.5950940126
5430,173211.17257503042
4362,199388.66906204764
15599,179761.7354445496
8197,131431.66366291148
8502,107213.55220512979
554,110238.70482151958
16301,140437.36676466337
6206,378316.18110984564
10523,184696.92069793236
7221,195074.41788490492
5906,168857.1695150741
6724,184405.79722687518
9167,203124.4430681045
10380,231210.12248662437
6209,178533.83026807624
14298,129503.56981200291
6854,180930.96828070213
15218,174358.06303660193
5081,168794.12655537
14572,218783.39112470328
7743,182889.2359339246
11071,234858.51031432836
10673,167247.27804252756
16276,294090.1866781953
2840,200709.0027774717
14414,389445.7750528787
15739,306709.0990126587
4743,163588.2326359256
3156,351025.2475210309
14879,180377.2881031728
758,141688.2391156952
14304,180048.18286529652
1210,317983.0112711193
1137,152754.33701598126
6026,189247.86801252913
841,138718.36482911077
3993,154053.8922458789
16554,318361.93256373436
27,151762.56861587794
13015,215584.76549613973
9428,158356.97107827384
6885,179022.47172642357
2410,155745.83327170508
743,272457.6852116859
9361,301415.2379612542
14016,198844.70732610257
5040,373512.3892127228
14255,144773.3947632768
291,224119.00216555604
3937,207321.922106272
13374,266548.4729888331
14948,224494.71267107752
37,103171.29724116217
8226,272936.8968477861
9547,140969.08515883973
1000,275578.6640723769
12406,159808.6127955373
8314,229048.4956663185
960,140976.47499615146
31,204057.76754941136
5905,137769.98623776692
15833,360824.65442253376
8146,248598.65359325762
16718,128967.59226522848
2231,179731.0189826531
11286,194526.84861343904
8275,155025.46010206014
16706,495366.73532918957
6594,109890.5278897095
15521,231102.52063030124
1131,215017.28029819645
9595,184150.36555836574
8354,260679.87416726816
15777,114302.39571298141
2330,283556.8814268576
13382,361639.09730285004
16721,87237.07451198252
11393,165324.33350363703
7009,210713.14894103058
1474,164983.2542044563
5816,178711.78535468367
16032,206839.46240617926
3422,375590.671320184
7231,166527.40262452257
1565,166612.45448426396
10574,132876.7541280998
1107,157144.97546532154
1458,163094.26856090504
12716,413953.77309176116
14039,167878.06363174526
7099,278172.0405417824
4498,274735.10226561676
16394,107203.0368915029
8760,164497.11793525517
5016,162180.03413992876
1097,77870.20988534491
5433,185206.87693472102
7847,168398.74818586418
2903,383826.0622847019
15929,200139.10054059068
9066,391691.05941872596
16152,231732.12681548487
12383,244442.45816660248
7591,271098.30907228496
15435,117494.009682706
1556,274010.51718454616
10644,248064.1872704694
5333,179937.74712220303
4266,224412.65673445642
7946,249343.44454139317
15594,189834.8875609698
12127,213738.0088044857
7697,497872.4762051744
10020,187301.09814957262
8999,257015.62517847365
15708,168731.02167825107
510,280636.8606104067
7239,132671.79150918225
414,282099.3811572563
9095,154775.33141536382
6136,198589.7605143314
12482,231353.2798407782
1254,138002.39530851817
12989,204182.6160309156
2923,321508.6057629121
13845,132186.3592765874
11169,177807.04779420517
3031,381584.4824571379
12704,300404.72696706606
3430,177451.42115469137
4483,109655.62750509
1438,161111.89324050673
7790,150562.55396621235
10260,183244.4253731773
8340,187260.47907587673
11099,150139.0773093811
4392,171569.3458336754
1551,202811.53335780004
6566,276940.33422848454
12689,178506.11378047612
16117,173148.68768341633
2800,418303.63213458675
7779,239996.83654352376
4546,168361.02239976823
16734,244116.22756065024
2506,163851.41014222725
12457,145712.99820525685
14626,197150.67834763005
9816,188114.34075878118
5055,175450.12135880734
13894,184209.73789317076
2676,178755.24728271243
13860,189895.60603935915
3029,186356.44856171776
5048,241110.42849911543
12857,125156.020748868
15813,138724.65541618993
9973,149262.8959831375
6664,294872.2929062523
2764,245273.09781306543
10746,129360.79787051478
1068,222879.49860691474
6797,236033.07974068765
384,131830.477944388
16012,83939.55479450122
10891,274816.71560934477
1110,124015.65002459382
10284,369843.0072127683
15508,174384.9120324472
6000,71622.92662734952
15275,211949.28318205208
5312,132444.9320114847
391,155196.04696540703
10154,163871.24554169213
7256,193573.10954185115
7947,172945.8529553059
4097,192666.6292123663
1526,348604.153297732
16261,267662.05775807524
8470,154691.42795507467
3270,226359.37796927217
11212,285845.8023902374
1261,188935.80369358716
13456,130778.69639247013
3862,226111.09003574928
13241,184109.8094069022
8526,242164.69951964534
5013,267077.01566450455
10205,357042.7919584518
1346,226400.5156849635
12977,233485.6011772527
10073,154270.28547080082
9623,198539.87490482497
10590,190137.4093349123
2773,232893.3744485269
4444,232338.31232805824
442,180093.65202668816
8376,243668.57078232238
13461,218749.54516080566
13229,163219.5172731156
8718,176283.0533144853
12847,174152.37759150495
12117,236282.7269763149
14510,123402.63727714514
9254,312356.7699287715
16290,245266.72242794227
3936,238596.50539793144
12526,175702.38749979454
7302,265167.0930564747
3268,213773.37601348493
13230,237618.02406656402
12695,215917.32304372126
14761,281520.5668191408
15771,256466.2481404738
12598,262280.643515048
15357,168249.11669299053
9874,107284.08842949453
7582,217159.4188113568
16604,437069.0470033925
2023,148045.08842423226
13932,169061.45401436224
13300,83523.48712991913
14040,193403.5090314375
12612,170578.65904764968
14843,293121.0424277918
5242,166128.29362638367
1343,140448.51693546405
14576,176191.41071200947
6257,124131.56823088964
25,177329.2185336601
11043,238259.81524621154
5047,81275.56592490329
16080,237078.05312757226
2161,228910.23400785495
2444,158080.17672015927
5459,248473.40488812537
9033,140388.28575741028
11539,210706.81711841462
14256,187609.69939171203
9219,256709.1636598474
13840,321207.8652522139
4848,212644.7861070477
227,164345.25994478233
6238,214697.3724316647
15530,179538.55341371277
594,152608.0579114481
14505,109228.6079083177
11748,241734.5678637176
13771,141046.14952633632
5778,209433.90611765897
9820,112593.58884056362
14066,205688.07938951405
8498,211931.91532488287
6058,253975.00667615386
13661,220021.2339279398
